,y,e,g,u,q,a,b,j,s,n,o,i,x,r,t,z,m,k,f,w,l,h,p,v,c,d
q0yq134,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0yq106,q0,q0yq136,q137yq0,q138yq0
q135yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q105yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq136,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0yq104,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q137yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq103yq0,q128yq0,q0,q0yq129,q0,q102yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q101yq0,q0,q0yq136,q137yq0,q138yq0
q138yq0,q0,q100yq124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q100yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q123yq0,q0,q124yq0,q125yq0,q98yq0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q122yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q99yq0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q121yq135yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q97yq0yq129,q0,q105yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q120yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q96yq0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq119,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129yq95,q0,q0,q130yq0yq94,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q118yq0yq126,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0yq119,q0,q130yq0,q0,q0yq131,q93yq0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q117yq0yq131,q0,q92yq124yq0yq110,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q130yq0yq116,q0,q124yq0,q125yq0yq54,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q112yq0,q0,q130yq0,q0,q0yq131,q0yq132,q0yq90,q0,q0,q133yq111yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq115yq132,q0yq109,q124yq0,q125yq0,q0yq126,q0,q127yq0yq89,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131yq88,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq114yq134,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0yq86,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0yq106,q0,q0yq136,q137yq0,q138yq0
q0yq113,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0yq87,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q112yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q91yq0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q133yq111yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q108yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q107yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q124yq0yq110,q0,q124yq0,q125yq0yq85,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q123yq0,q0,q130yq0,q122yq0,q0yq131,q0yq84yq132,q0,q0,q0,q133yq0,q0yq134,q121yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq109,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0yq83,q0yq136,q137yq0,q138yq0
q108yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q82yq0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q107yq135yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q81yq105yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq106,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0yq80,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q105yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q79yq0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq104,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0yq78,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0yq77,q0,q0,q0yq136,q137yq0,q138yq0
q127yq103yq0,q0,q124yq0,q125yq0,q118yq0yq126,q0,q127yq0,q128yq0,q0,q76yq0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q102yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q75yq0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q101yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq74yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q100yq124yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q123yq0,q0,q130yq0,q122yq0,q0yq131,q0yq132,q0,q0,q0,q73yq133yq0,q0yq134,q121yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q100yq0,q0,q124yq0,q125yq0,q72yq0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q98yq0yq126,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0yq119,q0,q130yq0,q0,q0yq131,q0yq132,q0,q71yq0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q99yq0yq132,q0yq109,q124yq70yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q97yq0yq129,q0,q124yq69yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0yq116,q0,q0yq131,q0yq115yq132,q0,q0,q0,q133yq0,q0yq114yq134,q135yq0,q0yq113,q0,q0yq136,q137yq0,q138yq0
q96yq0yq132,q0yq109,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q68yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq129yq95,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0yq116yq67,q0,q0yq131,q0yq115yq132,q0,q0,q0,q133yq0,q0yq114yq134,q135yq0,q0yq113,q0,q0yq136,q137yq0,q138yq0
q130yq0yq94,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q112yq0,q0yq66,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq111yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q93yq0yq132,q0yq109,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q65yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q92yq124yq0yq110,q0,q124yq0,q125yq0yq85,q0yq126,q0,q127yq64yq0,q128yq0,q0,q0yq129,q123yq0,q0,q130yq0,q122yq0,q0yq131,q0yq84yq132,q0,q0,q0,q133yq0,q0yq134,q121yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q125yq0yq54,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0yq25,q120yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq90,q0,q124yq0yq63,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q127yq0yq89,q0,q124yq0,q125yq0,q118yq0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq62yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq131yq88,q0,q124yq0yq110,q125yq0,q0yq61yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q130yq0yq86,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q112yq0,q0,q130yq0,q0,q0yq131,q0yq60yq132,q0,q0,q0,q133yq111yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq87,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131yq60,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q91yq0yq132,q0yq109,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q125yq0yq85,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q120yq0,q130yq0yq59,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq84yq132,q0yq109,q124yq0,q125yq0,q0yq58yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq83,q0,q124yq0yq57,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q82yq0yq131,q0,q124yq0yq110,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q81yq105yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq56yq0,q128yq0,q0,q0yq129,q79yq0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q130yq0yq80,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q112yq0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq111yq0,q0yq134,q135yq0yq55,q0,q0,q0yq136,q137yq0,q138yq0
q79yq0,q0,q124yq0,q125yq53yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q130yq0yq78,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q112yq0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq111yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0yq52
q135yq0yq77,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0yq51,q128yq0,q0,q0yq129,q0,q105yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q76yq0yq129,q0,q50yq124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0yq116,q0,q0yq131,q0yq115yq132,q0,q0,q0,q133yq0,q0yq114yq134,q135yq0,q0yq113,q0,q0yq136,q137yq0,q138yq0
q75yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q49yq0yq129,q0,q0,q130yq0,q0,q0yq131,q48yq0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q127yq74yq0,q0,q124yq0,q125yq0,q118yq0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q47yq0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q73yq133yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq46yq0,q128yq0,q0,q0yq129,q0,q108yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q107yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q72yq0yq126,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq45yq0,q0,q0yq129,q0yq119,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q71yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q124yq70yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q123yq0,q0,q130yq0,q122yq0,q44yq0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q121yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q124yq69yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q123yq0,q0,q130yq0,q122yq0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q121yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q68yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q130yq0yq116yq67,q0,q124yq0,q125yq0yq54yq43,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q112yq0,q0,q130yq0,q0,q0yq131,q0yq132,q0yq90,q0,q0,q133yq111yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq66,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0yq42,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q65yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q127yq64yq0,q0,q124yq0,q125yq0,q118yq0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q41yq0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq25,q0,q124yq0yq12,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q124yq0yq63,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q123yq0,q0yq40,q130yq0,q122yq0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q121yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq62yq132,q0yq109,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0yq39,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq61yq126,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0yq119,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0yq38,q138yq0
q0yq60yq132,q0yq109,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0yq37,q138yq0
q0yq131yq60,q0,q124yq0yq110,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq36yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q130yq0yq59,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq35yq129,q112yq0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq111yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq58yq126,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0yq119,q0,q130yq0,q0,q0yq131yq34,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q124yq0yq57,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q123yq0,q0,q130yq0,q122yq0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q121yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0yq34
q127yq56yq0,q0,q124yq0,q125yq0,q118yq0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q33yq0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q135yq0yq55,q0,q124yq0yq32,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q105yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q125yq53yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q120yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q138yq0yq52,q0,q100yq124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q100yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q127yq0yq51,q0,q124yq0,q125yq0,q118yq0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132yq31,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q50yq124yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q123yq0,q0,q130yq0,q122yq0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q121yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q49yq0yq129,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0yq116,q0,q0yq131,q30yq0yq115yq132,q0,q0,q0,q133yq0,q0yq114yq134,q135yq0,q0yq113,q0,q0yq136,q137yq0,q138yq0
q48yq0yq132,q0yq109,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q29yq130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q47yq0yq131,q0,q124yq0yq110,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q127yq46yq0,q0,q124yq0,q125yq0,q118yq28yq0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q128yq45yq0,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q117yq0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q27yq135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q44yq0yq131,q0,q124yq0yq110,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q26yq0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q125yq0yq54yq43,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0yq25yq24,q120yq0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
q0yq42,q0,q124yq0,q125yq0,q0yq126,q0,q127yq0,q128yq0,q0,q0yq129,q0,q0,q130yq0,q0,q0yq131,q0yq132,q0,q0,q0,q133yq0,q0yq134,q135yq0,q0,q0,q0yq136,q137yq0,q138yq0
